type,col_age,col_id,rank,die,food,disperse,no_off
juv,1,54,6,0,0.24703487013823319,NA,NA
juv,1,54,7,0,0.18703487013823322,NA,NA
juv,1,54,8,0,0.1270348701382332,NA,NA
juv,1,54,9,0,0.067034870138233157,NA,NA
Ad,1,54,0,0,0.3491348718821672,0,4
Ad,1,54,1,0,0.2491348718821672,0,3
Ad,1,54,2,0,0.14913487188216717,0,3
juv,1,55,0,0,0.63372188662101381,NA,NA
juv,1,55,1,0,0.56705521995434716,NA,NA
juv,1,55,2,0,0.5003885532876805,NA,NA
juv,1,55,3,0,0.43372188662101374,NA,NA
juv,1,55,4,0,0.36705521995434714,NA,NA
juv,1,55,5,0,0.30038855328768044,NA,NA
juv,1,55,6,0,0.23372188662101379,NA,NA
juv,1,55,7,0,0.16705521995434722,NA,NA
juv,1,55,8,0,0.10038855328768048,NA,NA
Ad,1,55,0,0,0.3372258026195762,0,4
Ad,1,55,1,0,0.23722580261957615,0,3
Ad,1,55,2,0,0.13722580261957618,0,2
juv,1,56,0,0,0.65953244334327188,NA,NA
juv,1,56,1,0,0.59286577667660523,NA,NA
juv,1,56,2,0,0.52619911000993858,NA,NA
juv,1,56,3,0,0.45953244334327187,NA,NA
juv,1,56,4,0,0.39286577667660522,NA,NA
juv,1,56,5,0,0.32619911000993851,NA,NA
juv,1,56,6,0,0.25953244334327186,NA,NA
juv,1,56,7,0,0.19286577667660518,NA,NA
juv,1,56,8,0,0.1261991100099385,NA,NA
Ad,1,56,0,0,0.3403910013960573,0,4
Ad,1,56,1,0,0.24039100139605735,0,3
Ad,1,56,2,0,0.14039100139605737,0,2
juv,1,57,0,0,0.59491425436884615,NA,NA
juv,1,57,1,0,0.54036879982339159,NA,NA
juv,1,57,2,0,0.48582334527793702,NA,NA
juv,1,57,3,0,0.43127789073248257,NA,NA
juv,1,57,4,0,0.37673243618702801,NA,NA
juv,1,57,5,0,0.32218698164157344,NA,NA
juv,1,57,6,0,0.26764152709611888,NA,NA
juv,1,57,7,0,0.21309607255066437,NA,NA
juv,1,57,8,0,0.15855061800520978,NA,NA
juv,1,57,9,0,0.10400516345975527,NA,NA
juv,1,57,10,0,0.04945970891430071,NA,NA
Ad,1,57,0,0,0.35957472377833144,0,4
Ad,1,57,1,0,0.25957472377833146,0,4
Ad,1,57,2,0,0.15957472377833148,0,3
juv,1,58,0,0,0.64358044285635452,NA,NA
juv,1,58,1,0,0.57691377618968787,NA,NA
juv,1,58,2,0,0.51024710952302121,NA,NA
juv,1,58,3,0,0.4435804428563544,NA,NA
juv,1,58,4,0,0.3769137761896878,NA,NA
juv,1,58,5,0,0.31024710952302115,NA,NA
juv,1,58,6,0,0.24358044285635447,NA,NA
juv,1,58,7,0,0.17691377618968782,NA,NA
juv,1,58,8,0,0.11024710952302115,NA,NA
Ad,1,58,0,0,0.31414860728299965,0,4
Ad,1,58,1,0,0.22843432156871393,0,3
Ad,1,58,2,0,0.14272003585442822,0,2
juv,1,59,0,0,0.61708405082913143,NA,NA
juv,1,59,1,0,0.55708405082913137,NA,NA
juv,1,59,2,0,0.49708405082913132,NA,NA
juv,1,59,3,0,0.43708405082913143,NA,NA
juv,1,59,4,0,0.37708405082913138,NA,NA
juv,1,59,5,0,0.31708405082913138,NA,NA
juv,1,59,6,0,0.25708405082913144,NA,NA
juv,1,59,7,0,0.19708405082913141,NA,NA
juv,1,59,8,0,0.13708405082913139,NA,NA
juv,1,59,9,0,0.077084050829131404,NA,NA
Ad,1,59,0,0,0.3210905235636607,0,4
Ad,1,59,1,0,0.235376237849375,0,3
Ad,1,59,2,0,0.1496619521350893,0,3
juv,1,60,0,0,0.61974844643285587,NA,NA
juv,1,60,1,0,0.55974844643285593,NA,NA
juv,1,60,2,0,0.49974844643285588,NA,NA
juv,1,60,3,0,0.43974844643285588,NA,NA
juv,1,60,4,0,0.37974844643285588,NA,NA
juv,1,60,5,0,0.31974844643285588,NA,NA
juv,1,60,6,0,0.25974844643285588,NA,NA
juv,1,60,7,0,0.1997484464328558,NA,NA
juv,1,60,8,0,0.13974844643285586,NA,NA
juv,1,60,9,0,0.079748446432855877,NA,NA
Ad,1,60,0,0,0.33688707825035996,0,4
Ad,1,60,1,0,0.2511727925360742,0,3
Ad,1,60,2,0,0.16545850682178853,0,3
juv,1,61,0,0,0.61014109690592955,NA,NA
juv,1,61,1,0,0.55014109690592961,NA,NA
juv,1,61,2,0,0.49014109690592955,NA,NA
juv,1,61,3,0,0.43014109690592961,NA,NA
juv,1,61,4,0,0.37014109690592956,NA,NA
juv,1,61,5,0,0.31014109690592956,NA,NA
juv,1,61,6,0,0.25014109690592967,NA,NA
juv,1,61,7,0,0.19014109690592967,NA,NA
juv,1,61,8,0,0.13014109690592959,NA,NA
juv,1,61,9,0,0.070141096905929595,NA,NA
Ad,1,61,0,0,0.3485924853547429,0,4
Ad,1,61,1,0,0.2485924853547429,0,3
Ad,1,61,2,0,0.14859248535474293,0,3
juv,1,62,0,0,0.59300907973611416,NA,NA
juv,1,62,1,0,0.5384636251906596,NA,NA
juv,1,62,2,0,0.48391817064520509,NA,NA
juv,1,62,3,0,0.42937271609975053,NA,NA
juv,1,62,4,0,0.37482726155429597,NA,NA
juv,1,62,5,0,0.32028180700884146,NA,NA
juv,1,62,6,0,0.26573635246338695,NA,NA
juv,1,62,7,0,0.21119089791793236,NA,NA
juv,1,62,8,0,0.15664544337247779,NA,NA
juv,1,62,9,0,0.10209998882702333,NA,NA
juv,1,62,10,0,0.04755453428156875,NA,NA
Ad,1,62,0,0,0.35761627730858814,0,4
Ad,1,62,1,0,0.25761627730858816,0,4
Ad,1,62,2,0,0.15761627730858815,0,3
juv,1,63,0,0,0.59708839568183447,NA,NA
juv,1,63,1,0,0.54254294113637991,NA,NA
juv,1,63,2,0,0.48799748659092546,NA,NA
juv,1,63,3,0,0.43345203204547078,NA,NA
juv,1,63,4,0,0.37890657750001633,NA,NA
juv,1,63,5,0,0.32436112295456176,NA,NA
juv,1,63,6,0,0.2698156684091072,NA,NA
juv,1,63,7,0,0.21527021386365261,NA,NA
juv,1,63,8,0,0.16072475931819816,NA,NA
juv,1,63,9,0,0.10617930477274366,NA,NA
juv,1,63,10,0,0.05163385022728903,NA,NA
Ad,1,63,0,0,0.353929712755637,0,4
Ad,1,63,1,0,0.253929712755637,0,4
Ad,1,63,2,0,0.15392971275563702,0,3
juv,1,64,0,0,0.5867580231426538,NA,NA
juv,1,64,1,0,0.53221256859719923,NA,NA
juv,1,64,2,0,0.47766711405174461,NA,NA
juv,1,64,3,0,0.42312165950629005,NA,NA
juv,1,64,4,0,0.36857620496083549,NA,NA
juv,1,64,5,0,0.31403075041538103,NA,NA
juv,1,64,6,0,0.25948529586992647,NA,NA
juv,1,64,7,0,0.20493984132447196,NA,NA
juv,1,64,8,0,0.15039438677901737,NA,NA
juv,1,64,9,0,0.095848932233562889,NA,NA
juv,1,64,10,0,0.041303477688108318,NA,NA
Ad,1,64,0,0,0.36183681975450055,0,4
Ad,1,64,1,0,0.2618368197545005,0,4
Ad,1,64,2,0,0.16183681975450057,0,3
juv,1,65,0,0,0.66826499949918283,NA,NA
juv,1,65,1,0,0.60159833283251618,NA,NA
juv,1,65,2,0,0.53493166616584942,NA,NA
juv,1,65,3,0,0.46826499949918277,NA,NA
juv,1,65,4,0,0.40159833283251611,NA,NA
juv,1,65,5,0,0.33493166616584952,NA,NA
juv,1,65,6,0,0.26826499949918281,NA,NA
juv,1,65,7,0,0.20159833283251613,NA,NA
juv,1,65,8,0,0.13493166616584945,NA,NA
Ad,1,65,0,0,0.3439004722017951,0,4
Ad,1,65,1,0,0.24390047220179512,0,3
Ad,1,65,2,0,0.1439004722017951,0,2
juv,1,66,0,0,0.5937477397956531,NA,NA
juv,1,66,1,0,0.53374773979565315,NA,NA
juv,1,66,2,0,0.47374773979565304,NA,NA
juv,1,66,3,0,0.41374773979565316,NA,NA
juv,1,66,4,0,0.35374773979565305,NA,NA
juv,1,66,5,0,0.29374773979565311,NA,NA
juv,1,66,6,0,0.23374773979565316,NA,NA
juv,1,66,7,0,0.17374773979565303,NA,NA
juv,1,66,8,0,0.1137477397956531,NA,NA
juv,1,66,9,0,0.05374773979565315,NA,NA
Ad,1,66,0,0,0.3181623951095313,0,4
Ad,1,66,1,0,0.23244810939524563,0,3
Ad,1,66,2,0,0.1467338236809599,0,3
juv,1,67,0,0,0.5923911010658407,NA,NA
juv,1,67,1,0,0.53784564652038613,NA,NA
juv,1,67,2,0,0.48330019197493163,NA,NA
juv,1,67,3,0,0.42875473742947706,NA,NA
juv,1,67,4,0,0.37420928288402244,NA,NA
juv,1,67,5,0,0.31966382833856799,NA,NA
juv,1,67,6,0,0.26511837379311343,NA,NA
juv,1,67,7,0,0.21057291924765886,NA,NA
juv,1,67,8,0,0.15602746470220427,NA,NA
juv,1,67,9,0,0.10148201015674976,NA,NA
juv,1,67,10,0,0.046936555611295248,NA,NA
Ad,1,67,0,0,0.36036875707890814,0,4
Ad,1,67,1,0,0.26036875707890816,0,4
Ad,1,67,2,0,0.16036875707890816,0,3
juv,1,68,0,0,0.59075513103083466,NA,NA
juv,1,68,1,0,0.5362096764853802,NA,NA
juv,1,68,2,0,0.48166422193992564,NA,NA
juv,1,68,3,0,0.42711876739447102,NA,NA
juv,1,68,4,0,0.37257331284901651,NA,NA
juv,1,68,5,0,0.31802785830356195,NA,NA
juv,1,68,6,0,0.26348240375810744,NA,NA
juv,1,68,7,0,0.20893694921265291,NA,NA
juv,1,68,8,0,0.15439149466719834,NA,NA
juv,1,68,9,0,0.099846040121743779,NA,NA
juv,1,68,10,0,0.045300585576289243,NA,NA
Ad,1,68,0,0,0.36801710721322906,0,4
Ad,1,68,1,0,0.268017107213229,0,4
Ad,1,68,2,0,0.16801710721322902,0,3
juv,1,69,0,0,0.62551477234937058,NA,NA
juv,1,69,1,0,0.56551477234937064,NA,NA
juv,1,69,2,0,0.50551477234937048,NA,NA
juv,1,69,3,0,0.44551477234937054,NA,NA
juv,1,69,4,0,0.38551477234937048,NA,NA
juv,1,69,5,0,0.32551477234937054,NA,NA
juv,1,69,6,0,0.26551477234937054,NA,NA
juv,1,69,7,0,0.20551477234937054,NA,NA
juv,1,69,8,0,0.14551477234937052,NA,NA
juv,1,69,9,0,0.085514772349370577,NA,NA
Ad,1,69,0,0,0.349455190742021,0,4
Ad,1,69,1,0,0.24945519074202102,0,3
Ad,1,69,2,0,0.14945519074202104,0,3
juv,1,70,0,0,0.62974857746041335,NA,NA
juv,1,70,1,0,0.5630819107937467,NA,NA
juv,1,70,2,0,0.4964152441270801,NA,NA
juv,1,70,3,0,0.42974857746041334,NA,NA
juv,1,70,4,0,0.36308191079374674,NA,NA
juv,1,70,5,0,0.29641524412708009,NA,NA
juv,1,70,6,0,0.22974857746041336,NA,NA
juv,1,70,7,0,0.16308191079374681,NA,NA
juv,1,70,8,0,0.096415244127080135,NA,NA
Ad,1,70,0,0,0.3404371096178874,0,4
Ad,1,70,1,0,0.24043710961788745,0,3
Ad,1,70,2,0,0.1404371096178874,0,2
juv,1,71,0,0,0.61693901644136762,NA,NA
juv,1,71,1,0,0.55693901644136756,NA,NA
juv,1,71,2,0,0.49693901644136756,NA,NA
juv,1,71,3,0,0.43693901644136751,NA,NA
juv,1,71,4,0,0.37693901644136757,NA,NA
juv,1,71,5,0,0.31693901644136757,NA,NA
juv,1,71,6,0,0.25693901644136752,NA,NA
juv,1,71,7,0,0.19693901644136752,NA,NA
juv,1,71,8,0,0.13693901644136758,NA,NA
juv,1,71,9,0,0.076939016441367594,NA,NA
Ad,1,71,0,0,0.330478050686347,0,4
Ad,1,71,1,0,0.2447637649720613,0,3
Ad,1,71,2,0,0.15904947925777557,0,3
juv,1,72,0,0,0.61794471459675693,NA,NA
juv,1,72,1,0,0.55794471459675687,NA,NA
juv,1,72,2,0,0.49794471459675688,NA,NA
juv,1,72,3,0,0.43794471459675688,NA,NA
juv,1,72,4,0,0.37794471459675694,NA,NA
juv,1,72,5,0,0.31794471459675683,NA,NA
juv,1,72,6,0,0.25794471459675689,NA,NA
juv,1,72,7,0,0.19794471459675683,NA,NA
juv,1,72,8,0,0.13794471459675686,NA,NA
juv,1,72,9,0,0.077944714596756878,NA,NA
Ad,1,72,0,0,0.3371824643219169,0,4
Ad,1,72,1,0,0.2514681786076312,0,3
Ad,1,72,2,0,0.16575389289334552,0,3
juv,1,73,0,0,0.56168205268262428,NA,NA
juv,1,73,1,0,0.50713659813716971,NA,NA
juv,1,73,2,0,0.45259114359171515,NA,NA
juv,1,73,3,0,0.39804568904626064,NA,NA
juv,1,73,4,0,0.34350023450080613,NA,NA
juv,1,73,5,0,0.28895477995535152,NA,NA
juv,1,73,6,0,0.23440932540989701,NA,NA
juv,1,73,7,0,0.1798638708644425,NA,NA
juv,1,73,8,0,0.12531841631898796,NA,NA
juv,1,73,9,0,0.070772961773533358,NA,NA
juv,1,73,10,0,0.016227507228078798,NA,NA
Ad,1,73,0,0,0.3679204732525542,0,4
Ad,1,73,1,0,0.2679204732525542,0,4
Ad,1,73,2,0,0.16792047325255421,0,3
juv,1,74,0,0,0.63225610887482475,NA,NA
juv,1,74,1,0,0.56558944220815821,NA,NA
juv,1,74,2,0,0.4989227755414915,NA,NA
juv,1,74,3,0,0.4322561088748248,NA,NA
juv,1,74,4,0,0.36558944220815814,NA,NA
juv,1,74,5,0,0.29892277554149144,NA,NA
juv,1,74,6,0,0.23225610887482478,NA,NA
juv,1,74,7,0,0.16558944220815811,NA,NA
juv,1,74,8,0,0.098922775541491467,NA,NA
Ad,1,74,0,0,0.33975241901239067,0,4
Ad,1,74,1,0,0.2397524190123907,0,3
Ad,1,74,2,0,0.13975241901239072,0,2
juv,1,75,0,0,0.59415704947862158,NA,NA
juv,1,75,1,0,0.53961159493316702,NA,NA
juv,1,75,2,0,0.48506614038771251,NA,NA
juv,1,75,3,0,0.43052068584225794,NA,NA
juv,1,75,4,0,0.37597523129680344,NA,NA
juv,1,75,5,0,0.32142977675134887,NA,NA
juv,1,75,6,0,0.26688432220589431,NA,NA
juv,1,75,7,0,0.2123388676604398,NA,NA
juv,1,75,8,0,0.15779341311498524,NA,NA
juv,1,75,9,0,0.1032479585695307,NA,NA
juv,1,75,10,0,0.048702504024076124,NA,NA
Ad,1,75,0,0,0.3586027828390712,0,4
Ad,1,75,1,0,0.25860278283907123,0,4
Ad,1,75,2,0,0.15860278283907125,0,3
juv,1,76,0,0,0.66522573010487007,NA,NA
juv,1,76,1,0,0.59855906343820342,NA,NA
juv,1,76,2,0,0.53189239677153666,NA,NA
juv,1,76,3,0,0.46522573010487012,NA,NA
juv,1,76,4,0,0.39855906343820341,NA,NA
juv,1,76,5,0,0.33189239677153676,NA,NA
juv,1,76,6,0,0.26522573010486999,NA,NA
juv,1,76,7,0,0.19855906343820334,NA,NA
juv,1,76,8,0,0.13189239677153677,NA,NA
Ad,1,76,0,0,0.31517593892629925,0,4
Ad,1,76,1,0,0.2294616532120135,0,3
Ad,1,76,2,0,0.1437473674977278,0,2
juv,1,77,0,0,0.62111217796863027,NA,NA
juv,1,77,1,0,0.56111217796863033,NA,NA
juv,1,77,2,0,0.50111217796863039,NA,NA
juv,1,77,3,0,0.44111217796863034,NA,NA
juv,1,77,4,0,0.38111217796863034,NA,NA
juv,1,77,5,0,0.32111217796863034,NA,NA
juv,1,77,6,0,0.2611121779686304,NA,NA
juv,1,77,7,0,0.20111217796863037,NA,NA
juv,1,77,8,0,0.14111217796863038,NA,NA
juv,1,77,9,0,0.081112177968630364,NA,NA
Ad,1,77,0,0,0.3278853361455182,0,4
Ad,1,77,1,0,0.24217105043123252,0,3
Ad,1,77,2,0,0.1564567647169468,0,3
juv,1,78,0,0,0.61296453993394406,NA,NA
juv,1,78,1,0,0.55296453993394401,NA,NA
juv,1,78,2,0,0.49296453993394407,NA,NA
juv,1,78,3,0,0.43296453993394407,NA,NA
juv,1,78,4,0,0.37296453993394396,NA,NA
juv,1,78,5,0,0.31296453993394402,NA,NA
juv,1,78,6,0,0.25296453993394402,NA,NA
juv,1,78,7,0,0.192964539933944,NA,NA
juv,1,78,8,0,0.13296453993394405,NA,NA
juv,1,78,9,0,0.072964539933944084,NA,NA
Ad,1,78,0,0,0.3493106941450319,0,4
Ad,1,78,1,0,0.24931069414503193,0,3
Ad,1,78,2,0,0.14931069414503195,0,3
juv,1,79,0,0,0.59832675472341612,NA,NA
juv,1,79,1,0,0.53832675472341618,NA,NA
juv,1,79,2,0,0.47832675472341618,NA,NA
juv,1,79,3,0,0.41832675472341613,NA,NA
juv,1,79,4,0,0.35832675472341613,NA,NA
juv,1,79,5,0,0.29832675472341613,NA,NA
juv,1,79,6,0,0.23832675472341611,NA,NA
juv,1,79,7,0,0.17832675472341611,NA,NA
juv,1,79,8,0,0.11832675472341614,NA,NA
juv,1,79,9,0,0.05832675472341612,NA,NA
Ad,1,79,0,0,0.3495489986608387,0,4
Ad,1,79,1,0,0.24954899866083877,0,3
Ad,1,79,2,0,0.14954899866083882,0,3
juv,1,80,0,0,0.60501999096556691,NA,NA
juv,1,80,1,0,0.54501999096556697,NA,NA
juv,1,80,2,0,0.48501999096556697,NA,NA
juv,1,80,3,0,0.42501999096556697,NA,NA
juv,1,80,4,0,0.36501999096556698,NA,NA
juv,1,80,5,0,0.30501999096556698,NA,NA
juv,1,80,6,0,0.24501999096556704,NA,NA
juv,1,80,7,0,0.18501999096556698,NA,NA
juv,1,80,8,0,0.12501999096556701,NA,NA
juv,1,80,9,0,0.065019990965566973,NA,NA
Ad,1,80,0,0,0.3526449967486265,0,4
Ad,1,80,1,0,0.2526449967486265,0,3
Ad,1,80,2,0,0.15264499674862653,0,3
juv,1,81,0,0,0.59549357390240465,NA,NA
juv,1,81,1,0,0.53549357390240471,NA,NA
juv,1,81,2,0,0.4754935739024046,NA,NA
juv,1,81,3,0,0.41549357390240454,NA,NA
juv,1,81,4,0,0.3554935739024046,NA,NA
juv,1,81,5,0,0.29549357390240455,NA,NA
juv,1,81,6,0,0.23549357390240461,NA,NA
juv,1,81,7,0,0.17549357390240466,NA,NA
juv,1,81,8,0,0.1154935739024046,NA,NA
juv,1,81,9,0,0.055493573902404628,NA,NA
Ad,1,81,0,0,0.3523980690996524,0,4
Ad,1,81,1,0,0.2523980690996524,0,3
Ad,1,81,2,0,0.1523980690996524,0,3
juv,1,82,0,0,0.59419407765137411,NA,NA
juv,1,82,1,0,0.53419407765137417,NA,NA
juv,1,82,2,0,0.47419407765137411,NA,NA
juv,1,82,3,0,0.41419407765137417,NA,NA
juv,1,82,4,0,0.35419407765137417,NA,NA
juv,1,82,5,0,0.29419407765137412,NA,NA
juv,1,82,6,0,0.23419407765137421,NA,NA
juv,1,82,7,0,0.17419407765137421,NA,NA
juv,1,82,8,0,0.11419407765137415,NA,NA
juv,1,82,9,0,0.054194077651374177,NA,NA
Ad,1,82,0,0,0.34489890958797215,0,4
Ad,1,82,1,0,0.24489890958797217,0,3
Ad,1,82,2,0,0.14489890958797216,0,3
juv,1,83,0,0,0.62023184326040093,NA,NA
juv,1,83,1,0,0.56023184326040087,NA,NA
juv,1,83,2,0,0.50023184326040093,NA,NA
juv,1,83,3,0,0.44023184326040088,NA,NA
juv,1,83,4,0,0.38023184326040094,NA,NA
juv,1,83,5,0,0.32023184326040094,NA,NA
juv,1,83,6,0,0.26023184326040089,NA,NA
juv,1,83,7,0,0.20023184326040086,NA,NA
juv,1,83,8,0,0.14023184326040092,NA,NA
juv,1,83,9,0,0.080231843260400892,NA,NA
Ad,1,83,0,0,0.3470344097828119,0,4
Ad,1,83,1,0,0.24703440978281194,0,3
Ad,1,83,2,0,0.14703440978281193,0,3
juv,1,84,0,0,0.60953594786322929,NA,NA
juv,1,84,1,0,0.55499049331777484,NA,NA
juv,1,84,2,0,0.50044503877232027,NA,NA
juv,1,84,3,0,0.44589958422686571,NA,NA
juv,1,84,4,0,0.39135412968141109,NA,NA
juv,1,84,5,0,0.33680867513595658,NA,NA
juv,1,84,6,0,0.28226322059050207,NA,NA
juv,1,84,7,0,0.22771776604504759,NA,NA
juv,1,84,8,0,0.17317231149959297,NA,NA
juv,1,84,9,0,0.11862685695413847,NA,NA
juv,1,84,10,0,0.064081402408683874,NA,NA
Ad,1,84,0,0,0.3475259894312367,0,4
Ad,1,84,1,0,0.26181170371695095,0,4
Ad,1,84,2,0,0.17609741800266526,0,3
juv,1,85,0,0,0.61196731766043988,NA,NA
juv,1,85,1,0,0.55196731766043983,NA,NA
juv,1,85,2,0,0.49196731766043988,NA,NA
juv,1,85,3,0,0.43196731766043983,NA,NA
juv,1,85,4,0,0.37196731766043983,NA,NA
juv,1,85,5,0,0.31196731766043984,NA,NA
juv,1,85,6,0,0.25196731766043984,NA,NA
juv,1,85,7,0,0.1919673176604399,NA,NA
juv,1,85,8,0,0.13196731766043984,NA,NA
juv,1,85,9,0,0.071967317660439858,NA,NA
Ad,1,85,0,0,0.32025722362185977,0,4
Ad,1,85,1,0,0.234542937907574,0,3
Ad,1,85,2,0,0.14882865219328828,0,3
juv,1,86,0,0,0.60830683397430763,NA,NA
juv,1,86,1,0,0.54830683397430757,NA,NA
juv,1,86,2,0,0.48830683397430763,NA,NA
juv,1,86,3,0,0.42830683397430758,NA,NA
juv,1,86,4,0,0.36830683397430763,NA,NA
juv,1,86,5,0,0.30830683397430764,NA,NA
juv,1,86,6,0,0.24830683397430764,NA,NA
juv,1,86,7,0,0.1883068339743077,NA,NA
juv,1,86,8,0,0.12830683397430764,NA,NA
juv,1,86,9,0,0.06830683397430759,NA,NA
Ad,1,86,0,0,0.3328871412072639,0,4
Ad,1,86,1,0,0.24717285549297824,0,3
Ad,1,86,2,0,0.16145856977869252,0,3
juv,1,87,0,0,0.61733999834821307,NA,NA
juv,1,87,1,0,0.55733999834821313,NA,NA
juv,1,87,2,0,0.49733999834821313,NA,NA
juv,1,87,3,0,0.43733999834821308,NA,NA
juv,1,87,4,0,0.37733999834821313,NA,NA
juv,1,87,5,0,0.31733999834821314,NA,NA
juv,1,87,6,0,0.25733999834821314,NA,NA
juv,1,87,7,0,0.19733999834821311,NA,NA
juv,1,87,8,0,0.13733999834821317,NA,NA
juv,1,87,9,0,0.077339998348213188,NA,NA
Ad,1,87,0,0,0.3523794946281082,0,4
Ad,1,87,1,0,0.2523794946281082,0,3
Ad,1,87,2,0,0.15237949462810824,0,3
juv,1,88,0,0,0.62929975675811523,NA,NA
juv,1,88,1,0,0.56929975675811517,NA,NA
juv,1,88,2,0,0.50929975675811523,NA,NA
juv,1,88,3,0,0.44929975675811518,NA,NA
juv,1,88,4,0,0.38929975675811518,NA,NA
juv,1,88,5,0,0.32929975675811524,NA,NA
juv,1,88,6,0,0.26929975675811518,NA,NA
juv,1,88,7,0,0.20929975675811513,NA,NA
juv,1,88,8,0,0.14929975675811524,NA,NA
juv,1,88,9,0,0.089299756758115245,NA,NA
Ad,1,88,0,0,0.34676146468513863,0,4
Ad,1,88,1,0,0.24676146468513868,0,3
Ad,1,88,2,0,0.1467614646851387,0,3
juv,1,89,0,0,0.63387482166514619,NA,NA
juv,1,89,1,0,0.57387482166514625,NA,NA
juv,1,89,2,0,0.5138748216651462,NA,NA
juv,1,89,3,0,0.4538748216651462,NA,NA
juv,1,89,4,0,0.3938748216651462,NA,NA
juv,1,89,5,0,0.3338748216651462,NA,NA
juv,1,89,6,0,0.27387482166514621,NA,NA
juv,1,89,7,0,0.21387482166514618,NA,NA
juv,1,89,8,0,0.15387482166514621,NA,NA
juv,1,89,9,0,0.093874821665146158,NA,NA
Ad,1,89,0,0,0.34678175411513423,0,4
Ad,1,89,1,0,0.24678175411513423,0,3
Ad,1,89,2,0,0.14678175411513422,0,3
juv,1,90,0,0,0.62850073023525499,NA,NA
juv,1,90,1,0,0.56850073023525494,NA,NA
juv,1,90,2,0,0.50850073023525488,NA,NA
juv,1,90,3,0,0.448500730235255,NA,NA
juv,1,90,4,0,0.38850073023525494,NA,NA
juv,1,90,5,0,0.32850073023525495,NA,NA
juv,1,90,6,0,0.26850073023525489,NA,NA
juv,1,90,7,0,0.20850073023525492,NA,NA
juv,1,90,8,0,0.14850073023525495,NA,NA
juv,1,90,9,0,0.088500730235254926,NA,NA
Ad,1,90,0,0,0.35097539241347725,0,4
Ad,1,90,1,0,0.25097539241347716,0,3
Ad,1,90,2,0,0.1509753924134772,0,3
juv,1,91,0,0,0.60972864828359064,NA,NA
juv,1,91,1,0,0.54972864828359069,NA,NA
juv,1,91,2,0,0.4897286482835907,NA,NA
juv,1,91,3,0,0.4297286482835907,NA,NA
juv,1,91,4,0,0.3697286482835907,NA,NA
juv,1,91,5,0,0.30972864828359076,NA,NA
juv,1,91,6,0,0.2497286482835907,NA,NA
juv,1,91,7,0,0.18972864828359068,NA,NA
juv,1,91,8,0,0.12972864828359074,NA,NA
juv,1,91,9,0,0.069728648283590752,NA,NA
Ad,1,91,0,0,0.35270650069775944,0,4
Ad,1,91,1,0,0.2527065006977594,0,3
Ad,1,91,2,0,0.1527065006977594,0,3
juv,0,92,0,0,0.34757112520163197,NA,NA
juv,0,92,1,0,0.24757112520163196,NA,NA
juv,0,92,2,0,0.14757112520163201,NA,NA
juv,0,92,3,0,0.047571125201631995,NA,NA
juv,0,92,4,0,0,NA,NA
juv,0,92,5,0,0,NA,NA
Ad,0,92,1,0,0.7042355715028067,1,6
juv,0,93,0,0,0.35459060268136461,NA,NA
juv,0,93,1,0,0.25459060268136469,NA,NA
juv,0,93,2,0,0.15459060268136468,NA,NA
juv,0,93,3,0,0.05459060268136471,NA,NA
juv,0,93,4,0,0,NA,NA
juv,0,93,5,0,0,NA,NA
Ad,0,93,3,0,0.6520616584593284,1,6
juv,0,94,0,0,0.34242619724979145,NA,NA
juv,0,94,1,0,0.25671191153550577,NA,NA
juv,0,94,2,0,0.17099762582122002,NA,NA
juv,0,94,3,0,0.08528334010693428,NA,NA
juv,0,94,4,0,0,NA,NA
juv,0,94,5,0,0,NA,NA
juv,0,94,6,0,0,NA,NA
Ad,0,94,0,0,0.7536092960657126,1,7
juv,0,95,0,0,0.33536771449811731,NA,NA
juv,0,95,1,0,0.23536771449811733,NA,NA
juv,0,95,2,0,0.13536771449811735,NA,NA
juv,0,95,3,0,0.035367714498117327,NA,NA
juv,0,95,4,0,0,NA,NA
juv,0,95,5,0,0,NA,NA
Ad,0,95,3,0,0.7074554499118665,1,6
juv,0,96,0,0,0.35783652085545525,NA,NA
juv,0,96,1,0,0.25783652085545522,NA,NA
juv,0,96,2,0,0.15783652085545524,NA,NA
juv,0,96,3,0,0.057836520855455278,NA,NA
juv,0,96,4,0,0,NA,NA
juv,0,96,5,0,0,NA,NA
Ad,0,96,4,0,0.692070834527251,1,6
juv,0,97,0,0,0.35382612548623382,NA,NA
juv,0,97,1,0,0.25382612548623379,NA,NA
juv,0,97,2,0,0.15382612548623378,NA,NA
juv,0,97,3,0,0.053826125486233757,NA,NA
juv,0,97,4,0,0,NA,NA
juv,0,97,5,0,0,NA,NA
Ad,0,97,6,0,0.6613016037580203,1,6
juv,0,98,0,0,0.32698437830334764,NA,NA
juv,0,98,1,0,0.22698437830334767,NA,NA
juv,0,98,2,0,0.12698437830334769,NA,NA
juv,0,98,3,0,0.026984378303347729,NA,NA
juv,0,98,4,0,0,NA,NA
juv,0,98,5,0,0,NA,NA
Ad,0,98,7,0,0.6459169883734049,1,6
juv,0,99,0,0,0.34693473788800816,NA,NA
juv,0,99,1,0,0.24693473788800821,NA,NA
juv,0,99,2,0,0.1469347378880082,NA,NA
juv,0,99,3,0,0.046934737888008206,NA,NA
juv,0,99,4,0,0,NA,NA
juv,0,99,5,0,0,NA,NA
Ad,0,99,8,0,0.6305323729887896,1,6
