pop_age,comp_type,Comp_slope,num_cols,meanK,Fd_ln,input_var,disp_rsk,ad_dsp_fd,min_juv_fd,min_no_off,max_no_off,min_ad_sze_off,max_ad_sze_off,juv_fd_lmt_disp,colony_ID,colony_age,num_adsB4_dispersal,num_ads,numjuvs,col_fd_B4_rnd,colony_food,ave_food,dispersers,pot_col_num_juvs,pot_juv_fd,cal_med_rnk,colAlive,num_juvs_moulting,new_col?,adSz_B4_min,adSz_B4_max,adSz_B4_mean,adSz_B4_SD,adSz_B4_ct,adSz_AF_min,adSz_AF_max,adSz_AF_mean,adSz_AF_SD,adSz_AF_ct,jvSz_B4_min,jvSz_B4_max,jvSz_B4_mean,jvSz_B4_SD,jvSz_B4_ct,jvSz_AF_min,jvSz_AF_max,jvSz_AF_mean,jvSz_AF_SD,jvSz_AF_ct
9,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,233,6,166,166,790,300.62288572,300.62288572,0.380535298379,0,790,0.380535298379,394.2495,alive,568,Yes,0.207238171466,0.697944491169,0.452591331318,0.1425,166,NA,NA,NA,NA,NA,0,0.780281305984,0.380535944993,0.2308,790,0.205376363018,0.780281305984,0.492828834501,0.1663,568
9,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,234,6,166,166,790,300.62288572,300.62288572,0.380535298379,0,790,0.380535298379,394.2495,alive,568,Yes,0.207238171466,0.697944491169,0.452591331318,0.1425,166,NA,NA,NA,NA,NA,0,0.780281305984,0.380535944993,0.2308,790,0.205376363018,0.780281305984,0.492828834501,0.1663,568
9,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,235,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
9,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,236,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
9,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,237,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
9,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,238,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
9,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,239,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
9,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,240,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
9,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,241,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
9,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,242,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
9,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,243,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
9,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,244,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
9,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,245,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
9,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,246,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
9,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,247,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
9,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,248,5,57,57,270,82.2462438424,82.2462438424,0.304615717935,0,270,0.304615717935,132.2568,alive,166,Yes,0.206538791385,0.663681648528,0.435110219957,0.1343,57,NA,NA,NA,NA,NA,0,0.697944491169,0.304620143319,0.2219,270,0.207238171466,0.697944491169,0.452591331318,0.1425,166
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,71,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,72,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,73,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,74,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,75,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,76,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,77,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,78,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,79,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,80,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,81,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,82,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,83,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,84,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,85,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,86,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,87,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,88,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,89,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,90,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,91,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,92,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,93,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,94,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,95,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,96,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,97,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,98,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,99,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,100,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,101,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,102,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,103,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,104,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,105,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,106,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,107,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,108,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,109,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,110,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,111,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,112,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,113,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,114,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,115,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,116,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,117,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,118,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,119,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,120,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,121,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
10,N,0.8,178,300.0,0.61,0,0.3,0.8,0.205,4,6,0.205,1,0.183,122,8,1593,1593,7547,0.308171807445,0.308171807445,4.08336832444e-05,0,7547,4.08336832444e-05,75.394529995,dead,0,Yes,0.205106106309,0.661757235746,0.433431671027,0.1319,1593,NA,NA,NA,NA,NA,0,0.00803389278688,4.08336832444e-05,0.0005,7547,NA,NA,NA,NA,NA
